"[9, 9, 0, 0]",-0.0011086922410464344,-0.009715049052663731
"[9, 9, 0, 1]",0.0,-0.011352438025777654
"[9, 9, 0, 2]",0.0,-0.010042434483284625
"[9, 9, 0, 3]",-0.022557372914054838,-0.012089307540353717
"[9, 9, 1, 0]",-0.0030777323048684197,-0.017131081347304806
"[9, 9, 1, 1]",-0.001291636307240147,-0.012457552322445737
"[9, 9, 1, 2]",-0.004044840946362555,-0.011390501281070095
"[9, 9, 1, 3]",-0.01346866587905775,-0.009231639801407223
"[8, 9, 1, 0]",0.0,-0.0165499104773875
"[7, 9, 1, 1]",0.0,-0.01658830142508842
"[6, 9, 1, 2]",0.0,-0.020888792632135257
"[5, 9, 1, 3]",-0.07991313111282723,-0.02434849584208912
"[4, 9, 1, 3]",-0.039570754066743305,-0.029959532940128455
"[3, 9, 0, 0]",0.0,-0.05175177754359857
"[2, 9, 0, 1]",-0.196967238426751,-0.06456014884926482
"[1, 9, 0, 2]",0.0,-0.07046265095950606
"[0, 8, 0, 3]",-3.10958479819228,-0.08565878625714832
"[9, 7, 0, 3]",-0.10665678848800723,-0.030966179333407992
"[9, 6, 0, 3]",-0.10729830127555948,-0.022220916422518323
"[9, 5, 1, 0]",0.0,-0.15002244939040077
"[9, 4, 1, 1]",0.0,-0.18584046747857438
"[9, 3, 1, 2]",0.0,-0.1974630291228019
"[9, 2, 1, 3]",-1.9880668230315472,-0.1624044215005015
"[9, 1, 1, 3]",-2.8204112293481227,-0.05214376810795195
"[9, 0, 0, 0]",-0.10232550941646736,-3.502699284349111
"[9, 0, 0, 1]",-0.19580506799014377,-3.070564526280545
"[9, 0, 0, 2]",-0.1976247647369359,-2.532728550424546
"[9, 0, 0, 3]",-1.0462310493314517,-1.8735193584914496
"[8, 0, 0, 3]",-1.070719283344559,-1.9200615154280007
"[7, 0, 1, 0]",-0.07517409397390104,-0.060607724656649355
"[6, 3, 1, 1]",0.0,-0.13597098194588395
"[5, 2, 1, 2]",0.0,-0.19169077892129258
"[4, 1, 1, 3]",-2.396671319583884,-0.20500080123722847
"[3, 0, 1, 3]",-2.6484435160342428,-0.22245027026688574
"[2, 9, 1, 3]",-0.042360877963986264,-0.04327538561893342
"[1, 8, 1, 3]",-0.042474809749468274,-0.858370329609953
"[0, 7, 0, 0]",-0.3012607732810381,-0.06775710339622568
"[2, 6, 0, 1]",0.0,-0.07983509743581546
"[1, 5, 0, 2]",0.0,-0.13980697027090444
"[0, 4, 0, 3]",-2.708345142134248,-0.19136517905241818
"[5, 3, 0, 3]",-0.4418340073413959,-0.7524148881984523
"[4, 2, 0, 3]",-0.9386726744152982,-1.176381336624166
"[3, 1, 0, 3]",-1.4177369748966557,-2.5164797581723115
"[2, 0, 0, 3]",-3.092362384485223,-3.3012039726724334
"[1, 0, 1, 0]",0.0,-2.655804041548633
"[0, 9, 1, 1]",-0.10459151548614934,-3.082565168057212
"[0, 9, 1, 2]",-0.19680974309951063,-2.6670856163608314
"[0, 8, 1, 3]",-1.0824225487046149,-1.9611141717228455
"[0, 7, 1, 3]",-1.0644112082255592,-2.016986465802467
"[0, 6, 0, 0]",0.0,-0.0959467685628212
"[9, 5, 0, 1]",0.0,-0.02464713545777584
"[9, 4, 0, 2]",0.0,-0.02686879464345152
"[9, 3, 0, 3]",-0.04890813349913313,-0.03636256951082838
"[9, 2, 0, 3]",-0.04702732865637006,-0.12284277207183468
"[9, 1, 1, 0]",0.0,-0.06442880536741091
"[9, 0, 1, 1]",-0.27023617933852834,-0.09428511115200808
"[8, 9, 1, 1]",-0.006386330981901823,-0.020220019411638465
"[7, 9, 1, 2]",-0.02057227779799805,-0.031032736655071988
"[6, 9, 1, 3]",-0.11480319268616826,-0.024399875877886976
"[5, 8, 1, 3]",-0.059056298459521234,-0.0567613042999349
"[4, 7, 0, 0]",0.0,-0.08619854748389638
"[3, 6, 0, 1]",0.0,-0.1245512164841936
"[2, 5, 0, 2]",0.0,-0.20451511104782819
"[1, 4, 0, 3]",-2.4807574666127143,-0.24164003537671372
"[0, 3, 0, 3]",-2.7156003070002654,-0.16565992651634837
"[9, 1, 0, 3]",-0.03924987619152468,-0.8853760113693329
"[9, 0, 1, 0]",-0.5135401722703937,-0.044508692796284735
"[9, 6, 1, 1]",0.0,-0.20660626751427283
"[9, 5, 1, 2]",0.0,-0.2524344344971392
"[9, 4, 1, 3]",-0.8038211515989757,-0.19186119503016305
"[9, 3, 1, 3]",-1.345013680204756,-0.15476190966987105
"[9, 0, 1, 3]",-2.8237106987364293,-0.04254410300670318
"[8, 0, 1, 3]",-2.875924682831571,-0.3037273479463216
"[7, 9, 1, 3]",-0.10961889626589175,-0.030530871537284267
"[6, 9, 0, 0]",0.0,-0.14717381773112634
"[5, 9, 0, 1]",0.0,-0.18331699265162385
"[4, 8, 0, 2]",0.0,-0.19153231917114086
"[3, 7, 0, 3]",-1.1438513611730328,-0.40349968827311605
"[2, 6, 0, 3]",-1.9935576995110107,-0.33300465471668494
"[1, 5, 0, 3]",-2.886835590257151,-0.22679366897902353
"[0, 4, 1, 0]",0.0,-3.8999703926694664
"[0, 3, 1, 1]",0.0,-3.676455535607615
"[0, 2, 1, 2]",0.0,-3.3724816266386535
"[0, 1, 1, 3]",-3.8127132926859097,-2.9273329954478786
"[0, 0, 1, 3]",-3.803174915163203,-2.1925526055805813
"[0, 0, 0, 0]",0.0,-3.6583156422952037
"[9, 4, 1, 2]",0.0,-0.1944139178720382
"[9, 8, 0, 3]",-0.09796082869091521,-0.02144409096686239
"[9, 7, 1, 0]",0.0,-0.14118236971550432
"[9, 2, 0, 0]",0.0,-1.6782187823179273
"[9, 1, 0, 1]",0.0,-2.074426493407775
"[8, 9, 0, 3]",-0.03054290028360358,-0.044470690687467854
"[7, 9, 0, 3]",-0.07081591473243656,-0.05231280458458408
"[6, 8, 1, 0]",0.0,-0.3448137289589818
"[5, 7, 1, 1]",0.0,-0.4560251138637408
"[4, 6, 1, 2]",0.0,-0.5806062916966627
"[3, 5, 1, 3]",-0.4322033331523913,-0.7198314173887603
"[2, 4, 1, 3]",-0.8794333280414073,-1.2559167986150481
"[1, 3, 0, 0]",0.0,-1.0810897596429856
"[0, 2, 0, 1]",-0.4562120950967119,-1.4301994851163455
"[9, 1, 0, 2]",0.0,-1.5788868660881241
"[9, 7, 1, 1]",0.0,-0.16338628758562834
"[9, 6, 1, 2]",0.0,-0.2131832728474467
"[9, 5, 1, 3]",-0.3083373413635165,-0.21891929629215906
"[9, 3, 0, 0]",0.0,-1.0087089616898788
"[9, 2, 0, 1]",0.0,-1.2672411297487265
"[9, 1, 1, 1]",0.0,-0.07646154411478934
"[9, 0, 1, 2]",-0.12463568441148128,-0.07577089162599007
"[8, 9, 0, 2]",-0.005207697850947151,-0.0395428392364348
"[6, 9, 0, 3]",-0.04950920380007015,-0.20844714751516263
"[5, 9, 0, 3]",-0.3396923132445363,-0.23708149052592478
"[4, 9, 1, 0]",0.0,-0.43674430673251946
"[3, 9, 1, 1]",0.0,-0.5809418008064889
"[2, 9, 1, 2]",0.0,-0.7275882350799724
"[1, 9, 1, 3]",-0.056971963580792956,-0.9320150033669722
"[0, 9, 1, 3]",-1.1557819005261445,-2.086729025222242
"[0, 9, 0, 0]",-0.5522292798845755,-0.07314965107986207
"[5, 9, 1, 0]",0.0,-0.05627372884317816
"[4, 9, 1, 1]",0.0,-0.0491574109143913
"[3, 9, 1, 2]",0.0,-0.04457645958981925
"[0, 8, 0, 0]",-0.2181338786590085,-0.0489658548467002
"[9, 7, 0, 1]",0.0,-0.018796015618964424
"[9, 6, 0, 2]",0.0,-0.0184580986136824
"[9, 5, 0, 3]",-0.071662824669594,-0.0223191246454896
"[9, 4, 0, 3]",-0.03514235634243351,-0.02845836123442694
"[9, 8, 0, 2]",0.0,-0.01793198019404283
"[7, 0, 0, 3]",-1.0765711365501174,-1.9433633118251414
"[6, 0, 1, 0]",0.0,-0.05292605735254054
"[5, 2, 1, 1]",0.0,-0.13498727675689276
"[4, 1, 1, 2]",0.0,-0.19220794048544138
"[2, 1, 1, 3]",-2.579835880032441,-0.94368891473528
"[1, 0, 0, 0]",0.0,-3.6599611951312623
"[0, 0, 0, 1]",-0.31313462963265587,-3.2409426665174523
"[8, 9, 0, 0]",0.0,-0.11757943149590518
"[7, 9, 0, 1]",0.0,-0.15909184066884527
"[6, 9, 0, 2]",0.0,-0.19784354737771223
"[4, 9, 0, 3]",-0.7946893052248365,-0.2223958757663534
"[3, 9, 0, 3]",-1.3396192190092622,-0.28807739508691255
"[2, 9, 1, 0]",0.0,-1.6361561847062651
"[1, 9, 1, 1]",0.0,-2.045759750667381
"[4, 9, 0, 2]",0.0,-0.21908073799279548
"[2, 9, 0, 3]",-1.9735424991738666,-0.3396577929480321
"[1, 9, 0, 3]",-2.7728761072982686,-0.2336342237099157
"[0, 9, 1, 0]",0.0,-3.4555663609830685
"[9, 8, 0, 1]",-0.017135323173003637,-0.015318230099037279
"[9, 7, 0, 2]",-0.016887307442180144,-0.020537292284822626
"[8, 5, 0, 3]",-0.05900487180081115,-0.05373959943787245
"[7, 4, 0, 3]",-0.06884468143888958,-0.10451026669986764
"[6, 3, 0, 3]",-0.1359075785765412,-0.39131414063805586
"[5, 2, 0, 3]",-0.47008249706720756,-0.7063232719624258
"[4, 1, 1, 0]",0.0,-0.5857373544078247
"[3, 0, 1, 1]",0.0,-0.7148990128314529
"[0, 6, 1, 3]",-1.275057837314021,-2.3312242858023637
"[0, 5, 1, 3]",-1.4988275438797063,-2.5936984566644026
"[0, 4, 0, 0]",0.0,-0.6198251082900548
"[9, 3, 0, 1]",0.0,-0.5946994498608497
"[9, 2, 0, 2]",0.0,-0.731346656017235
"[9, 8, 1, 1]",0.0,-0.1261679979263693
"[9, 7, 1, 2]",0.0,-0.17308752901371
"[9, 6, 1, 3]",-0.03748957561292279,-0.21409401903426029
"[8, 0, 1, 0]",-0.5906600671622013,-0.0391882290410581
"[7, 4, 1, 1]",0.0,-0.09402814549621348
"[6, 3, 1, 2]",0.0,-0.1532374613094106
"[5, 2, 1, 3]",-0.8810083323887532,-0.1947120775960843
"[2, 0, 0, 0]",0.0,-3.6191826267078318
"[1, 0, 0, 1]",0.0,-3.288391968748857
"[0, 0, 0, 2]",0.0,-2.8465911128291483
"[0, 9, 0, 3]",-2.777752776498204,-0.066031603822301
"[8, 9, 1, 3]",-0.10073453129450435,-0.024311676323470772
"[3, 9, 1, 3]",-0.04310942424711434,-0.03713296997402823
"[1, 9, 0, 0]",0.0,-0.05602383316681799
"[0, 9, 0, 1]",-0.7513711075926272,-0.06808596408925051
"[5, 9, 0, 2]",0.0,-0.21236017307972985
"[9, 8, 0, 0]",-0.01793550362573019,-0.01390237558364988
"[9, 3, 1, 0]",0.0,-0.04478268402177233
"[9, 2, 1, 1]",-0.1866017744264182,-0.05485683476352163
"[9, 1, 1, 2]",0.0,-0.058936299441193114
"[9, 8, 1, 3]",-0.03880555076046125,-0.03393720366773366
"[9, 7, 1, 3]",-0.04643456540290699,-0.03854747504574468
"[9, 5, 0, 0]",0.0,-0.052552644529541906
"[9, 4, 0, 1]",0.0,-0.0704325764546172
"[9, 3, 0, 2]",0.0,-0.08348999606373732
"[7, 5, 1, 1]",0.0,-0.15379115976123783
"[6, 4, 1, 2]",0.0,-0.2056949294086152
"[5, 3, 1, 3]",-1.2927422515046953,-0.39055400585432903
"[4, 2, 1, 3]",-1.7675205976319766,-0.23360115951016136
"[3, 1, 1, 3]",-2.7470041178031184,-0.3084116007539088
"[4, 0, 0, 3]",-1.8758856018687098,-2.9698665689748887
"[3, 0, 0, 3]",-2.4857409262799286,-3.5201689998210517
"[2, 0, 1, 0]",-0.8444476833181825,-1.8207227451606518
