"[9, 9, 0, 0]",0.0,-0.33536132869065566
"[9, 9, 0, 1]",0.0,-0.3633346464239354
"[9, 9, 0, 2]",0.0,-0.681779681108104
"[9, 9, 0, 3]",-0.4062038231932769,-0.6006522208468279
"[9, 9, 1, 0]",0.0,-0.44841870312779686
"[9, 9, 1, 1]",0.0,-0.47747444740169576
"[9, 9, 1, 2]",0.0,-0.8160574536974113
"[9, 9, 1, 3]",-0.31998030985004455,-0.627564416105146
"[8, 9, 1, 3]",-8.128330250639269e-08,-0.25559397449466514
"[7, 9, 1, 3]",-0.001149479557489244,-0.2300523649790832
"[6, 9, 0, 0]",0.0,-0.17940817515950436
"[5, 9, 0, 1]",0.0,-0.20177202897759805
"[4, 9, 0, 2]",0.0,-0.35481454064751816
"[3, 9, 0, 3]",-0.10360589592676447,-0.7259938399803645
"[2, 9, 1, 0]",0.0,-0.11801308054451777
"[1, 9, 1, 1]",0.0,-0.18502784233905312
"[0, 9, 1, 2]",0.0,-1.8999999999999986
"[0, 9, 1, 3]",-0.9999999999999996,-1.8999999999996295
"[7, 9, 0, 0]",0.0,-0.1160243129093355
"[6, 9, 0, 1]",0.0,-0.25216811262656497
"[5, 9, 0, 2]",0.0,-0.4259113388621117
"[4, 9, 0, 3]",-0.19765637860711785,-0.6114555645934934
"[3, 9, 1, 0]",0.0,-0.21270565127742389
"[2, 9, 1, 1]",0.0,-0.22892847194564792
"[1, 9, 1, 2]",0.0,-1.1375491692377808
"[8, 9, 0, 2]",0.0,-0.5031481308318689
"[7, 9, 0, 3]",-0.2723905229234707,-0.6754485604493873
"[6, 9, 0, 3]",-0.19707860306442285,-0.6680381454790343
"[5, 9, 0, 3]",-0.3634219081703695,-0.3297580368923456
"[9, 8, 1, 2]",0.0,-0.44245670031236106
"[9, 7, 1, 3]",-0.1461538840224393,-0.555344463916948
"[9, 6, 0, 0]",0.0,-0.24538605647263578
"[8, 5, 0, 1]",0.0,-0.08792357701054776
"[7, 4, 0, 2]",0.0,-0.13851997561811943
"[6, 3, 0, 3]",-0.034459209864822926,-0.3825915814800279
"[5, 2, 0, 3]",-0.06489335335412749,-0.4354356956722538
"[4, 1, 0, 3]",-0.23245895033321595,-0.9000912993326496
"[3, 0, 0, 3]",-0.9817519963685992,-1.009359771055326
"[2, 0, 1, 0]",0.0,-0.6282093254357797
"[1, 0, 1, 1]",0.0,-0.471372999993686
"[0, 0, 1, 2]",0.0,-1.8999999999999986
"[0, 0, 1, 3]",-0.9999999999999996,-1.889712147962756
"[3, 9, 0, 0]",0.0,-0.13620145838288147
"[2, 9, 0, 1]",0.0,-0.1607581980735894
"[1, 9, 0, 2]",0.0,-0.6193309433528914
"[0, 9, 0, 3]",-0.9999825730661899,-0.4801141361988159
"[0, 9, 1, 0]",0.0,-0.9999999999999996
"[0, 9, 1, 1]",0.0,-0.9999999999999996
"[8, 9, 1, 0]",0.0,-0.1678025960203957
"[7, 9, 1, 1]",0.0,-0.16780276511717165
"[6, 9, 1, 2]",0.0,-0.12879444879650503
"[5, 9, 1, 3]",-0.06870092307787294,-0.2830412227569977
"[4, 9, 1, 3]",-0.016677202570791617,-0.26057354507624314
"[3, 9, 1, 3]",-0.11282055539278191,-0.21902634713706745
"[2, 9, 1, 3]",-0.00043636843761533765,-0.4192953847096593
"[1, 9, 1, 3]",-0.08579831339935771,-1.2454637010178704
"[0, 9, 0, 0]",0.0,-0.07537759412987323
"[9, 8, 1, 3]",-0.3021088269566734,-0.4758033398553974
"[9, 7, 0, 0]",0.0,-0.4177599271147166
"[8, 6, 0, 1]",0.0,-0.5354087021559317
"[7, 5, 0, 2]",0.0,-0.6487514863936789
"[6, 4, 0, 3]",-0.06517686071591287,-0.3236049390301518
"[5, 3, 1, 0]",0.0,-0.06517686071591287
"[4, 2, 1, 1]",0.0,-0.06517686071591287
"[3, 1, 1, 2]",0.0,-0.26677248512943225
"[2, 0, 1, 3]",-0.06427829179916615,-0.3215790946860681
"[1, 9, 0, 0]",0.0,-0.2975609338749558
"[0, 9, 0, 1]",0.0,-0.3020881044865358
"[9, 8, 0, 0]",0.0,-0.5676999730693875
"[9, 7, 0, 1]",0.0,-0.49751977930976177
"[9, 6, 0, 2]",0.0,-0.6172375788943318
"[9, 5, 0, 3]",-0.038573560116642557,-0.6806220631020294
"[9, 4, 1, 0]",0.0,-0.05653701856343865
"[9, 3, 1, 1]",0.0,-0.056861961775722045
"[9, 2, 1, 2]",0.0,-0.2171018122491149
"[9, 1, 1, 3]",-0.08174081215345472,-0.41989588152357976
"[9, 0, 0, 0]",0.0,-0.9999999999999996
"[9, 5, 0, 1]",0.0,-0.2509925760812947
"[9, 4, 0, 2]",0.0,-0.3240136667425273
"[9, 3, 0, 3]",-0.03597028330600505,-0.3432961028238803
"[9, 2, 1, 0]",0.0,-0.0641673289929648
"[9, 1, 1, 1]",0.0,-0.049609113789124235
"[9, 0, 1, 2]",0.0,-0.606383496501154
"[9, 0, 1, 3]",-0.2781569140642085,-0.4801315305931061
"[8, 9, 0, 1]",0.0,-0.19935399308140822
"[7, 9, 0, 2]",0.0,-0.4331312737290242
"[5, 9, 1, 0]",0.0,-0.20360209113754785
"[4, 9, 1, 1]",0.0,-0.20818098644499805
"[3, 9, 1, 2]",0.0,-0.2007362645919029
"[9, 8, 1, 0]",0.0,-0.11429738037204594
"[9, 7, 1, 1]",0.0,-0.11438406743569063
"[9, 6, 1, 2]",0.0,-0.593304176479581
"[9, 5, 1, 3]",-0.40811434108972555,-0.45619050745797585
"[9, 4, 1, 3]",-0.18603390222171545,-0.4519910891548848
"[9, 3, 0, 0]",0.0,-0.3867652119074495
"[9, 2, 0, 1]",0.0,-0.3721621721227205
"[9, 1, 0, 2]",0.0,-1.2867129530014108
"[8, 0, 0, 3]",-0.9929303495098489,-1.0177521074304638
"[7, 5, 0, 3]",-0.001650627635886692,-0.352307962684383
"[1, 0, 1, 3]",-0.11040630354299583,-0.7511543873390012
"[8, 9, 1, 2]",0.0,-0.2420584258117283
"[6, 9, 1, 3]",-0.01094189919381481,-0.31713494225068817
"[5, 9, 0, 0]",0.0,-0.05088476725887246
"[4, 9, 0, 1]",0.0,-0.07089842106830666
"[3, 9, 0, 2]",0.0,-0.2680422071594291
"[2, 9, 0, 3]",-0.16245749801873116,-0.46646498701486483
"[1, 9, 0, 3]",-0.25895566354942434,-0.7080313038984467
"[1, 9, 1, 0]",0.0,-0.16246064226163962
"[0, 8, 1, 1]",0.0,-0.9999999878673929
"[0, 7, 1, 2]",0.0,-1.8999999999335815
"[0, 6, 1, 3]",-0.9999999999999996,-1.721292828846806
"[0, 5, 1, 3]",-0.9999999999998612,-1.7595119116162543
"[9, 4, 0, 0]",0.0,-0.5402238628599974
"[9, 3, 0, 1]",0.0,-0.5549302694175262
"[9, 2, 0, 2]",0.0,-0.8128177931126946
"[9, 1, 0, 3]",-0.2717761848792808,-1.2090818147520779
"[9, 0, 1, 0]",0.0,-0.7406696856426199
"[9, 0, 1, 1]",0.0,-0.5259128005201403
"[8, 9, 0, 3]",-0.19940480746861608,-0.3882934583805903
"[6, 9, 1, 0]",0.0,-0.31468461433472866
"[5, 9, 1, 1]",0.0,-0.32355737444145805
"[4, 9, 1, 2]",0.0,-0.34325787102473554
"[2, 9, 0, 0]",0.0,-0.20298207866348794
"[1, 9, 0, 1]",0.0,-0.2125920503150712
"[0, 9, 0, 2]",0.0,-0.4483538526050739
"[9, 6, 0, 1]",0.0,-0.4113331353988896
"[9, 5, 0, 2]",0.0,-0.474036430834104
"[9, 4, 0, 3]",-0.13276306258799292,-0.2737195126121932
"[8, 0, 1, 3]",-0.2181260384805488,-0.5555364223624394
"[5, 8, 0, 2]",0.0,-0.17160790187149744
"[4, 7, 0, 3]",-0.0669850025481,-0.3143881317857948
"[3, 6, 0, 3]",-0.20925533752188424,-0.30826876918261653
"[2, 5, 0, 3]",-0.17862500614655874,-0.24370955834985686
"[1, 4, 1, 0]",0.0,-0.1787560081974225
"[0, 3, 1, 1]",0.0,-0.9999999993650429
"[0, 2, 1, 2]",0.0,-1.899999999998999
