"[9, 9, 0, 0]",-0.09763769351313896,-0.7680529219648375
"[9, 9, 0, 1]",-0.1227074598331101,-0.7174516899112766
"[9, 9, 0, 2]",-0.11703132887641232,-0.7754186859017242
"[9, 9, 0, 3]",-0.7481022326067746,-0.7837814451098769
"[9, 9, 1, 0]",-0.12415002170190248,-0.8102908040616608
"[9, 9, 1, 1]",-0.06241624813765717,-0.7812241764839517
"[9, 9, 1, 2]",0.0,-0.8478097430350884
"[9, 9, 1, 3]",-0.751399188342228,-0.9351618819837051
"[8, 9, 0, 0]",-0.02580823456844318,-1.9893146072709516
"[7, 9, 0, 1]",0.0,-2.195874066912182
"[6, 9, 0, 2]",0.0,-2.4033356812538704
"[5, 9, 0, 3]",-1.9666089323835092,-2.5813508713161446
"[4, 9, 0, 3]",-2.6453775631218464,-3.21294100387493
"[3, 9, 1, 0]",0.0,-2.9708357096574414
"[2, 8, 1, 1]",-0.07244183784411182,-4.083250889528511
"[1, 7, 1, 2]",0.0,-4.644160574268819
"[0, 6, 1, 3]",-2.403508052667968,-5.034992309191654
"[0, 5, 1, 3]",-3.1960815671068423,-5.635757555787987
"[0, 4, 1, 3]",-3.866721821467955,-6.40090447808148
"[0, 3, 1, 3]",-4.761679061412012,-6.462679146407531
"[0, 2, 1, 3]",-5.632366501341473,-6.768906516158166
"[0, 1, 1, 3]",-6.576288857568176,-5.860631487823179
"[0, 0, 1, 3]",-6.426752425906094,-4.46112585962414
"[0, 0, 0, 0]",-1.187426000976925,-5.973437994457194
"[9, 0, 0, 1]",-0.3500181125445515,-4.855023572115153
"[9, 0, 0, 2]",-0.7527551411251245,-4.398233031855895
"[8, 0, 0, 3]",-1.9258356219976822,-3.8828009907487955
"[7, 0, 0, 3]",-2.226200646557595,-4.145170252425796
"[6, 0, 0, 3]",-2.404700721352332,-4.308122672092847
"[5, 0, 0, 3]",-3.0167851583861105,-5.484118570505608
"[4, 0, 0, 3]",-4.120459754729787,-6.09770187085949
"[3, 0, 0, 3]",-4.889520959289345,-6.635753030962166
"[2, 0, 1, 0]",-0.5169540456317055,-4.218855439147534
"[1, 9, 1, 1]",0.0,-4.128960367270316
"[0, 9, 1, 2]",-0.7135838498789742,-4.622018140261737
"[0, 8, 1, 3]",-2.123972770203961,-3.9121278980039627
"[0, 7, 1, 3]",-2.183408517232012,-4.388188762047925
"[0, 2, 0, 0]",-0.529505723944882,-4.295969485649061
"[0, 1, 0, 1]",0.0,-4.569882023980599
"[9, 0, 0, 3]",-2.3556832032139967,-4.151129760918402
"[9, 0, 1, 0]",-1.6219236593726505,-1.318487173101686
"[9, 0, 1, 1]",-0.5994349636440779,-1.5157049610474211
"[8, 9, 1, 2]",-0.39313865804312065,-1.4075680604543477
"[7, 9, 1, 3]",-2.3487766015201545,-1.5763193201095977
"[6, 9, 1, 3]",-2.1608094136019007,-1.3444312060962258
"[5, 9, 1, 3]",-2.1028457394071842,-0.9905347327762642
"[4, 9, 0, 0]",0.0,-2.451426986653897
"[3, 9, 0, 1]",0.0,-2.865182545090484
"[2, 9, 0, 2]",0.0,-2.9343839976858903
"[1, 9, 0, 3]",-5.206150212197506,-3.493361353200671
"[0, 8, 0, 3]",-6.556404744390697,-2.4655016342678775
"[0, 7, 1, 0]",0.0,-7.278399712888722
"[0, 6, 1, 1]",0.0,-6.824796066413862
"[0, 5, 1, 2]",0.0,-6.549654220467884
"[0, 1, 0, 0]",0.0,-5.213119488872351
"[0, 0, 0, 1]",-0.6610436013079498,-5.523241096581163
"[0, 0, 0, 2]",-0.5428197537411226,-5.1619526218352565
"[9, 1, 1, 1]",0.0,-1.359088052539863
"[9, 0, 1, 2]",-0.504625533809171,-1.61607081581475
"[8, 9, 1, 3]",-2.1214374613263933,-1.8974159755644386
"[7, 9, 0, 0]",-0.05968244466605356,-2.3674139632540503
"[6, 9, 0, 1]",0.0,-2.635267449667297
"[5, 9, 0, 2]",0.0,-2.8955418742901076
"[3, 9, 0, 3]",-3.4475093203198046,-3.754668943346694
"[2, 9, 0, 3]",-4.20543590649782,-3.3890044309500755
"[1, 9, 1, 0]",0.0,-4.604943724223801
"[0, 8, 1, 1]",-0.1860399576627273,-5.98912600477231
"[0, 7, 1, 2]",0.0,-5.619742599921697
"[0, 3, 0, 0]",0.0,-2.9602512772775804
"[0, 2, 0, 1]",-0.20284291939763377,-3.413768687228825
"[6, 1, 0, 2]",0.0,-4.813649886228401
"[2, 0, 0, 3]",-5.693812188769051,-6.704847754453183
"[1, 0, 0, 3]",-6.499645723052608,-6.056692056332014
"[0, 0, 1, 0]",0.0,-6.124337754377502
"[0, 2, 1, 1]",-0.5480710416839404,-5.590178805156281
"[0, 1, 1, 2]",0.0,-5.162188616009205
"[0, 9, 1, 3]",-2.517877133695882,-4.025686366926939
"[0, 9, 0, 0]",-0.9420798851269028,-1.494758701660847
"[0, 9, 0, 1]",-1.2839174325875693,-1.5657546243896994
"[9, 8, 0, 3]",-1.91609381899191,-1.6933700857957061
"[9, 7, 1, 0]",0.0,-2.3099633155525963
"[9, 6, 1, 1]",0.0,-2.6200808158059603
"[9, 5, 1, 2]",0.0,-3.0530733621440724
"[9, 4, 1, 3]",-2.512373101205605,-3.223656141933542
"[9, 3, 1, 3]",-3.3858587795636637,-3.675817492297371
"[9, 2, 0, 0]",0.0,-3.590923234761461
"[9, 1, 0, 1]",0.0,-4.010767381719932
"[9, 2, 1, 3]",-4.058974392564079,-3.8066948445894626
"[9, 1, 1, 3]",-5.106519747927619,-3.175700013757434
"[9, 0, 1, 3]",-5.080224070534338,-1.1974938631399108
"[9, 0, 0, 0]",-0.16989273044521888,-5.507963804343177
"[4, 9, 1, 3]",-1.118286340135692,-1.1063941917100955
"[3, 9, 1, 3]",-1.254619170247707,-1.2801425843603866
"[2, 9, 1, 3]",-1.3287854592619397,-1.4079470426733176
"[1, 9, 0, 0]",0.0,-1.505060551548078
"[8, 9, 1, 1]",-0.1124767628552266,-1.0093795999175483
"[7, 9, 1, 2]",-0.2270581108125916,-1.1164112833244038
"[6, 8, 1, 3]",-1.6266486215495464,-1.459251066570328
"[5, 7, 1, 3]",-1.930946455648353,-1.856660754730219
"[4, 6, 1, 3]",-1.359924218004538,-2.604578540824172
"[3, 5, 1, 3]",-1.899264424471626,-3.13923374089292
"[2, 4, 1, 3]",-2.8121000400110434,-4.289233062051045
"[1, 3, 1, 3]",-3.6780286973716274,-5.395409264188857
"[2, 9, 1, 1]",0.0,-3.075754279534853
"[1, 9, 1, 2]",0.0,-3.4944535281822047
"[1, 9, 0, 1]",0.0,-1.6084071827871724
"[0, 9, 0, 2]",-1.304852534731528,-1.4810505457388665
"[4, 8, 0, 3]",-3.7211526278112528,-3.858192028798371
"[3, 7, 0, 3]",-4.761262641070752,-4.693094966796659
"[2, 6, 0, 3]",-5.887124891362394,-4.119705006322691
"[1, 5, 1, 0]",0.0,-6.5988905278653425
"[0, 4, 1, 1]",0.0,-7.276935338020612
"[0, 3, 1, 2]",0.0,-6.922093094712924
"[7, 0, 1, 0]",-0.3665723581792499,-0.9669167338041638
"[6, 8, 1, 1]",0.0,-1.5733435770674349
"[5, 7, 1, 2]",0.0,-1.949264882821088
"[2, 4, 0, 0]",0.0,-2.079080731248771
"[1, 3, 0, 1]",0.0,-2.3322959094568207
"[0, 2, 0, 2]",-1.0010803961556822,-2.5824676292292685
"[5, 1, 0, 3]",-2.0132209623877775,-4.632020641836474
"[3, 0, 1, 0]",0.0,-3.2290324933291648
"[9, 8, 0, 0]",-0.31291224730057643,-0.6259516913802756
"[9, 7, 0, 1]",0.0,-0.7811396228583769
"[9, 6, 0, 2]",0.0,-0.8073038956544074
"[9, 5, 0, 3]",-2.1586240484299477,-0.9173863907840194
"[9, 4, 0, 3]",-0.985136439416068,-1.1175639804246775
"[9, 3, 0, 3]",-1.1414525507559745,-1.2721783394296513
"[9, 2, 1, 0]",-0.41056942854972545,-1.2694448351137333
"[4, 0, 1, 0]",0.0,-2.2959679370210915
"[3, 0, 1, 1]",0.0,-2.5576623094328212
"[2, 9, 1, 2]",-0.16677799948143937,-2.3150593872604324
"[1, 9, 1, 3]",-1.238259375164139,-2.873339399467798
"[5, 9, 0, 1]",0.0,-3.091515887954728
"[4, 9, 0, 2]",0.0,-3.326273233465639
"[9, 7, 0, 3]",-2.4986311744493217,-1.3729031725213083
"[9, 6, 0, 3]",-2.5415299728933296,-1.201870056646686
"[9, 4, 1, 0]",0.0,-2.4709696132263983
"[9, 3, 1, 1]",0.0,-2.8253149729513214
"[8, 2, 1, 2]",0.0,-3.169390877046389
"[7, 1, 1, 3]",-6.857941347260681,-3.897651960372638
"[6, 0, 1, 3]",-6.921359258979917,-2.1450992754473956
"[5, 0, 0, 0]",0.0,-7.623922828936886
"[4, 0, 0, 1]",0.0,-7.2824821833322435
"[3, 0, 0, 2]",0.0,-6.945827015451976
"[0, 9, 1, 1]",-0.12899217877841063,-5.101189872217192
"[0, 4, 0, 0]",0.0,-2.3690958363928116
"[7, 3, 0, 1]",0.0,-3.7849904905933376
"[6, 2, 0, 2]",0.0,-4.2063900592751775
"[2, 4, 1, 1]",0.0,-5.4036003596923115
"[1, 3, 1, 2]",0.0,-6.001435218088623
"[9, 4, 1, 1]",0.0,-3.2759986785301374
"[9, 3, 1, 2]",0.0,-3.6023135974582994
"[8, 0, 1, 0]",-0.960906773193613,-1.0490115249478145
"[7, 9, 1, 1]",0.0,-0.7980510010677421
"[6, 9, 1, 2]",0.0,-0.8857905334258468
"[4, 8, 1, 3]",-0.5235278917478063,-1.1825435186715278
"[3, 7, 0, 0]",0.0,-0.7451078594585423
"[2, 6, 0, 1]",0.0,-0.9823218635060018
"[1, 5, 0, 2]",0.0,-1.2743231087345113
"[0, 4, 0, 3]",-5.281954515254471,-1.5797893822634876
