"[9, 9, 0, 0]",0.0,0.0
"[9, 9, 0, 1]",0.0,0.0
"[9, 9, 0, 2]",0.0,0.0
"[9, 9, 0, 3]",0.0,0.0
"[9, 9, 1, 0]",0.0,0.0
"[9, 9, 1, 1]",0.0,0.0
"[9, 9, 1, 2]",0.0,0.0
"[9, 9, 1, 3]",0.0,0.0
"[8, 9, 1, 2]",0.0,0.0
"[7, 9, 1, 3]",0.0,0.0
"[6, 9, 1, 3]",0.0,0.0
"[5, 9, 0, 0]",0.0,0.0
"[4, 9, 0, 1]",0.0,0.0
"[3, 9, 0, 2]",0.0,0.0
"[2, 9, 0, 3]",0.0,0.0
"[1, 9, 0, 3]",0.0,0.0
"[0, 9, 1, 0]",0.0,-1.0135106208242286
"[0, 9, 1, 1]",0.0,-1.038420777316413
"[0, 9, 1, 2]",0.0,-2.0622968333518674
"[0, 9, 1, 3]",-1.1110929593671812,-2.0878884662268167
"[0, 9, 0, 0]",0.0,0.0
"[0, 9, 0, 3]",-1.0001455711895735,0.0
"[8, 9, 1, 3]",0.0,0.0
"[7, 9, 0, 0]",0.0,0.0
"[6, 9, 0, 1]",0.0,0.0
"[5, 9, 0, 2]",0.0,0.0
"[4, 9, 0, 3]",0.0,0.0
"[3, 9, 0, 3]",0.0,0.0
"[2, 9, 1, 0]",0.0,0.0
"[1, 9, 1, 1]",0.0,0.0
"[0, 8, 1, 3]",-1.012698269561234,-1.8962023880171877
"[0, 7, 0, 0]",0.0,0.0
"[8, 6, 0, 1]",0.0,0.0
"[7, 5, 0, 2]",0.0,0.0
"[6, 4, 0, 3]",0.0,0.0
"[5, 3, 0, 3]",0.0,0.0
"[4, 2, 1, 0]",0.0,0.0
"[3, 1, 1, 1]",0.0,0.0
"[2, 0, 1, 2]",0.0,-0.0011663214556739583
"[1, 9, 1, 3]",0.0,-0.9703855201462239
"[8, 9, 0, 3]",0.0,0.0
"[7, 9, 0, 3]",0.0,0.0
"[6, 9, 0, 3]",0.0,0.0
"[5, 9, 1, 0]",0.0,0.0
"[4, 9, 1, 1]",0.0,0.0
"[3, 9, 1, 2]",0.0,0.0
"[2, 9, 1, 3]",0.0,0.0
"[1, 8, 0, 0]",0.0,0.0
"[0, 7, 0, 1]",0.0,0.0
"[9, 6, 0, 2]",0.0,0.0
"[9, 5, 0, 3]",0.0,0.0
"[9, 4, 0, 3]",0.0,0.0
"[9, 3, 0, 3]",0.0,0.0
"[9, 2, 0, 3]",0.0,0.0
"[8, 1, 1, 0]",0.0,0.0
"[7, 0, 1, 1]",0.0,0.0
"[6, 9, 1, 2]",0.0,0.0
"[5, 9, 1, 3]",0.0,0.0
"[4, 8, 1, 3]",0.0,0.0
"[3, 7, 1, 3]",0.0,0.0
"[2, 6, 1, 3]",0.0,0.0
"[1, 5, 1, 3]",0.0,-0.6455505498713312
"[0, 4, 0, 0]",0.0,0.0
"[9, 3, 0, 1]",0.0,0.0
"[9, 2, 0, 2]",0.0,0.0
"[9, 1, 0, 3]",0.0,-0.9806400498275816
"[9, 0, 0, 3]",-1.022917117418375,-2.0197756108076015
"[9, 0, 1, 0]",0.0,0.0
"[9, 8, 0, 1]",0.0,0.0
"[9, 7, 0, 2]",0.0,0.0
