"[9, 9, 0, 0]",-0.022432122937913565,-0.10213890014147176
"[9, 9, 1, 0]",-0.021231744923170943,-0.0684097049294599
"[9, 9, 1, 1]",-0.00907536375464482,-0.08075030823252674
"[9, 9, 1, 2]",-0.01547497709340108,-0.06409716681998606
"[9, 9, 1, 3]",-0.09264562202356447,-0.07299792949540716
"[9, 9, 0, 1]",-0.016463292349897587,-0.06369115861886548
"[9, 9, 0, 2]",-0.026826900550339327,-0.06612263104524572
"[9, 9, 0, 3]",-0.07979799994837185,-0.07241974084311924
"[9, 8, 0, 3]",-0.309758358768893,-0.09794799170584063
"[9, 7, 1, 0]",-0.008338916750883182,-0.39182417954339677
"[9, 6, 1, 1]",0.0,-0.4470836961727277
"[9, 5, 1, 2]",-0.16219579930598896,-0.49281919843757904
"[9, 4, 1, 3]",-1.4410615629218513,-0.6665213385697213
"[9, 3, 1, 3]",-2.2435437996165914,-0.7351276670833062
"[9, 2, 1, 3]",-3.145467938968214,-0.6296961710842339
"[9, 1, 1, 3]",-4.139691253894831,-0.7109192389041723
"[9, 0, 0, 0]",0.0,-4.698733716264236
"[9, 0, 0, 1]",-0.21607033378362853,-4.068361996775875
"[9, 0, 0, 2]",-0.2990129919005571,-3.2246074433006786
"[9, 0, 0, 3]",-1.2463483305851208,-2.291346028493017
"[9, 0, 1, 0]",-0.46503711816585275,-0.17984832937919876
"[8, 9, 1, 2]",-0.11462114419235522,-0.09457762068798252
"[7, 9, 1, 3]",-0.3429748527751291,-0.08979629587583922
"[6, 9, 1, 3]",-0.3347119097805294,-0.10167146771538443
"[5, 9, 1, 3]",-0.20531648095840557,-0.09630271209794411
"[4, 9, 0, 0]",0.0,-0.22066166757920191
"[3, 9, 0, 1]",0.0,-0.2579927823344415
"[2, 9, 0, 2]",0.0,-0.22265474198007756
"[1, 9, 0, 3]",-3.9498193435647915,-0.1444811690146234
"[0, 9, 0, 3]",-4.983699728529956,-0.1224000752344341
"[0, 9, 1, 0]",0.0,-4.342323483250524
