"[9, 9, 0, 0]",0.0,0.0
"[9, 9, 0, 1]",0.0,0.0
"[9, 9, 0, 2]",0.0,0.0
"[9, 9, 0, 3]",0.0,0.0
"[9, 9, 1, 0]",0.0,0.0
"[9, 9, 1, 1]",0.0,0.0
"[9, 9, 1, 2]",0.0,0.0
"[9, 9, 1, 3]",0.0,0.0
"[8, 9, 1, 2]",0.0,0.0
"[7, 9, 1, 3]",0.0,0.0
"[6, 9, 0, 0]",0.0,0.0
"[5, 9, 0, 1]",0.0,0.0
"[4, 9, 0, 2]",0.0,0.0
"[3, 9, 0, 3]",0.0,0.0
"[2, 9, 0, 3]",0.0,0.0
"[1, 9, 1, 0]",0.0,0.0
"[0, 9, 1, 1]",0.0,-1.0000001716159277
"[0, 9, 1, 2]",0.0,-1.9393142055891899
"[0, 9, 1, 3]",-1.0075156685152835,-1.925975521086576
"[0, 8, 1, 3]",-1.0001180429587544,-1.9202963210045978
"[0, 7, 1, 3]",-1.1000565695616418,-1.9081752045014584
"[0, 6, 0, 0]",0.0,0.0
"[9, 5, 0, 1]",0.0,0.0
"[9, 4, 0, 2]",0.0,0.0
"[9, 3, 0, 3]",0.0,0.0
"[9, 2, 1, 0]",0.0,0.0
"[9, 1, 1, 1]",0.0,0.0
"[9, 0, 1, 2]",0.0,-9.806376013306956e-23
"[9, 0, 1, 3]",-0.9999999999999863,-1.277473589062388e-56
"[9, 8, 1, 3]",0.0,0.0
"[9, 7, 1, 3]",0.0,0.0
"[9, 6, 1, 3]",0.0,0.0
"[9, 5, 0, 0]",0.0,0.0
"[9, 4, 0, 1]",0.0,0.0
"[9, 3, 0, 2]",0.0,0.0
"[9, 2, 0, 3]",0.0,0.0
"[9, 1, 1, 0]",0.0,0.0
"[9, 0, 1, 1]",0.0,0.0
"[8, 9, 1, 1]",0.0,0.0
"[7, 9, 1, 2]",0.0,0.0
"[6, 9, 1, 3]",0.0,0.0
"[5, 8, 1, 3]",0.0,0.0
"[4, 7, 0, 0]",0.0,0.0
"[3, 6, 0, 1]",0.0,0.0
"[2, 5, 0, 2]",0.0,0.0
"[1, 4, 0, 3]",0.0,-2.7313171656889692e-05
"[0, 3, 0, 3]",-0.6861894039099999,-1.3616784701850557e-08
"[0, 2, 1, 0]",0.0,-1.0000007501723573
"[0, 1, 1, 1]",0.0,-1.00000000098368
"[0, 0, 1, 2]",0.0,-1.9198157389644495
"[0, 4, 1, 3]",-1.0002082163700365,-2.0070937545321894
"[0, 3, 0, 0]",0.0,0.0
"[9, 2, 0, 1]",0.0,0.0
"[9, 1, 0, 2]",0.0,-0.9229234853512011
"[9, 0, 0, 3]",-1.0749278095864492,-1.9327111437902602
"[9, 0, 1, 0]",0.0,0.0
"[8, 9, 1, 3]",0.0,0.0
"[5, 9, 0, 0]",0.0,0.0
"[4, 9, 0, 1]",0.0,0.0
"[3, 9, 0, 2]",0.0,0.0
"[1, 9, 0, 3]",0.0,0.0
"[0, 9, 0, 3]",-0.999999999999999,0.0
"[0, 9, 0, 0]",0.0,0.0
"[0, 9, 0, 1]",0.0,0.0
"[9, 8, 0, 2]",0.0,0.0
"[9, 7, 0, 3]",0.0,0.0
"[9, 6, 1, 0]",0.0,0.0
