"[9, 9, 0, 0]",-0.030872844853900107,-1.3199031433140003
"[9, 9, 0, 1]",-0.10672946252030882,-1.3200324162807662
"[9, 9, 0, 2]",-0.20056539139253507,-1.3467248060448673
"[9, 9, 0, 3]",-1.375824545917089,-1.3665748401925226
"[9, 9, 1, 0]",-0.059842244303735616,-1.368447784098915
"[9, 9, 1, 1]",-0.2035761534858483,-1.3673824728241557
"[9, 9, 1, 2]",-0.2044759724572459,-1.3764589495428758
"[9, 9, 1, 3]",-1.3245006653582037,-1.3473309036215597
"[8, 9, 0, 0]",-0.04155580522523191,-2.0453466023792917
"[7, 9, 0, 1]",0.0,-2.1650833758989636
"[6, 9, 0, 2]",0.0,-2.2984439274599184
"[5, 9, 0, 3]",-2.3724235868150014,-2.3980558734708297
"[4, 9, 0, 3]",-2.9189378561287507,-2.487195726463896
"[3, 9, 0, 3]",-4.390315353462968,-2.8720569918941052
"[2, 9, 0, 3]",-5.361988889769315,-2.4600491481325264
"[1, 9, 0, 3]",-6.577486709041751,-1.994916758752637
"[0, 9, 1, 0]",0.0,-6.59018599958368
"[0, 9, 1, 1]",-0.2676598320026381,-5.46507412177874
"[0, 9, 1, 2]",-0.20541868257281176,-4.456423105712258
"[0, 9, 1, 3]",-2.5727168478712183,-3.4917342394791664
"[0, 9, 0, 0]",-1.4881824357102411,-1.7323893003084587
"[8, 9, 0, 2]",-0.18467385423867988,-1.5268647459970275
"[7, 9, 0, 3]",-1.6803305118191143,-1.5665287646584751
"[6, 9, 0, 3]",-1.5175232073026304,-2.224000663040532
"[2, 9, 1, 0]",-0.033481104635036625,-4.450559818873845
"[1, 9, 1, 1]",0.0,-4.483444572565053
"[0, 8, 1, 2]",0.0,-4.864597629597431
"[0, 7, 1, 3]",-2.483752240653398,-3.7693880769694017
"[0, 6, 1, 3]",-2.6042615833859557,-4.855906019732561
"[0, 5, 1, 3]",-3.7725673556723613,-5.6478653116592685
"[0, 4, 1, 3]",-4.492360032877197,-7.11065413831488
"[0, 3, 1, 3]",-6.019583332749716,-7.451433057408071
"[0, 2, 1, 3]",-6.971741881926933,-6.764260144686348
"[0, 1, 0, 0]",0.0,-6.420987149100227
"[9, 0, 0, 1]",-0.4510389383450823,-5.395756046228889
"[9, 0, 0, 2]",-0.6717342320089636,-4.423846432358811
"[9, 0, 0, 3]",-2.560405093679237,-3.5648212396416787
"[9, 0, 1, 0]",-1.9689720973008948,-1.5841490521830808
"[9, 0, 1, 1]",-1.541762111989852,-1.6108027096024184
"[8, 9, 1, 3]",-1.8550937647666585,-1.457779832571057
"[7, 9, 1, 3]",-1.8111682546503725,-1.4274955699514769
"[6, 9, 1, 3]",-1.7734010567196954,-1.4340252573046932
"[5, 9, 0, 0]",0.0,-1.8167428314708278
"[4, 9, 0, 1]",0.0,-2.0378606146990843
"[3, 9, 0, 2]",0.0,-2.260765989504912
"[8, 9, 1, 1]",-0.37656486550664875,-1.3363234966856712
"[7, 9, 1, 2]",0.0,-1.382714525375359
"[5, 9, 1, 3]",-1.574339199575542,-1.4551028710597116
"[4, 9, 0, 0]",0.0,-1.5507415099257242
"[3, 9, 0, 1]",0.0,-1.7189548001252497
"[2, 8, 0, 2]",0.0,-1.8895423152334905
"[1, 7, 0, 3]",-8.914168228979397,-2.794986793274807
"[0, 6, 0, 3]",-8.367342617272259,-1.415362948389176
"[9, 5, 0, 3]",-1.4166498729669992,-1.4092177745411338
"[8, 4, 0, 3]",-1.354808765166847,-1.3539297556005534
"[7, 3, 1, 0]",0.0,-1.4355549481990821
"[6, 2, 1, 1]",0.0,-1.5050217675238735
"[5, 1, 1, 2]",0.0,-1.5956303757581605
"[4, 0, 1, 3]",-5.824464062283745,-1.8708017335172524
"[3, 9, 1, 3]",-1.5305273389071083,-1.5411567867413967
"[2, 9, 0, 0]",-1.088002857757786,-1.5966515572615985
"[1, 9, 0, 1]",0.0,-1.612548555386113
"[0, 9, 0, 2]",-1.5583627641857998,-1.6927440227235655
"[3, 9, 1, 0]",0.0,-3.3919069724134125
"[2, 9, 1, 1]",0.0,-3.452947925622626
"[1, 9, 1, 2]",0.0,-3.476257830055555
"[8, 9, 0, 3]",-1.4382977087667073,-1.5087766713831599
"[5, 9, 1, 0]",0.0,-1.4628390340853625
"[4, 9, 1, 1]",0.0,-1.4662518462622787
"[3, 9, 1, 2]",0.0,-1.5089334329977593
"[2, 8, 1, 3]",-1.432326885278838,-1.4416905756118172
"[1, 7, 1, 3]",-1.4837149262515477,-2.7716050811278703
"[0, 5, 0, 0]",0.0,-1.7180774876784286
"[6, 4, 0, 1]",0.0,-4.174601637511659
"[5, 3, 0, 2]",0.0,-4.487048256297079
"[4, 2, 0, 3]",-3.904270980138177,-4.700580670850057
"[3, 1, 0, 3]",-4.85632614796642,-6.359742829913978
"[2, 0, 0, 3]",-6.913899541661718,-6.05886409035816
"[1, 0, 1, 0]",0.0,-6.141765610046148
"[9, 8, 0, 3]",-1.6410116761045173,-1.343387391464195
"[9, 7, 0, 3]",-1.5987918791376814,-1.3463641093614882
"[9, 6, 1, 0]",0.0,-1.7391227158747333
"[9, 5, 1, 1]",0.0,-1.9608981547341247
"[9, 4, 1, 2]",0.0,-1.9021425189694405
"[9, 3, 1, 3]",-4.5214995496637895,-1.8011962185863644
"[9, 2, 1, 3]",-5.3305711595107725,-1.6594736651335251
"[9, 1, 0, 0]",0.0,-5.377200042611187
"[9, 1, 1, 1]",0.0,-1.4977340369614616
"[9, 0, 1, 2]",-2.0047026252660536,-1.478269399926656
"[9, 5, 1, 3]",-2.293023245051698,-2.1149688900386363
"[9, 4, 1, 3]",-3.237032265220174,-1.871408644917371
"[9, 1, 1, 3]",-6.380307064314577,-1.551991085951839
"[9, 0, 0, 0]",0.0,-6.487384316953338
"[9, 8, 1, 1]",-0.052121309782384787,-1.9133298238795093
"[9, 7, 1, 2]",-0.03201084001987564,-2.025374357241811
"[9, 6, 1, 3]",-1.4735530782972976,-2.1472082343777714
"[8, 4, 0, 0]",0.0,-2.127760796242908
"[7, 3, 0, 1]",0.0,-3.5193511222628504
"[6, 2, 0, 2]",0.0,-4.185091582215449
"[5, 1, 0, 3]",-2.6651284014764896,-4.564619813366881
"[4, 0, 0, 3]",-4.72776013133298,-6.888760961471358
"[3, 0, 0, 3]",-5.853440461411334,-7.292084777649172
"[2, 0, 1, 0]",-1.511440944935183,-5.066866047529639
"[1, 4, 1, 1]",0.0,-6.88258790938112
"[0, 3, 1, 2]",0.0,-7.448162738459628
"[0, 1, 1, 3]",-7.3392868791303965,-5.906265925065891
"[0, 0, 1, 3]",-7.777343405461069,-4.667373640783063
"[0, 0, 0, 0]",0.0,-7.693167649301163
"[4, 0, 0, 1]",0.0,-8.280744469025281
"[3, 0, 0, 2]",0.0,-7.290549058707054
"[1, 0, 0, 3]",-7.907578827046516,-5.384007435414641
"[0, 0, 1, 0]",0.0,-6.93542145228499
"[0, 0, 1, 1]",0.0,-6.490325155431006
"[2, 9, 0, 1]",-0.8143825812053159,-1.5615632756583215
"[1, 9, 0, 2]",0.0,-1.6503004724413701
"[0, 9, 0, 3]",-6.4144054612140575,-1.8556241729226335
"[5, 8, 0, 3]",-1.7212566304266346,-1.6049661000103388
"[4, 7, 1, 0]",0.0,-3.0715687366096107
"[3, 6, 1, 1]",0.0,-4.565557679180732
"[2, 5, 1, 2]",0.0,-5.384802441229574
"[1, 4, 1, 3]",-3.4765473492537677,-5.862892246666463
"[0, 2, 0, 0]",-1.2255686471644895,-4.972981592781998
"[9, 1, 0, 1]",0.0,-4.402948455807147
"[8, 0, 0, 3]",-2.5513475249119373,-3.443752745338961
"[7, 0, 0, 3]",-2.4790779096567417,-3.7804014592909123
"[6, 0, 0, 3]",-2.840170707882874,-4.872633700104338
"[5, 0, 1, 0]",0.0,-1.7969911467175714
"[4, 0, 1, 1]",0.0,-2.021662935172453
"[0, 6, 0, 0]",0.0,-1.5037717838788502
"[9, 5, 0, 1]",0.0,-1.3576592782155876
"[9, 4, 0, 2]",0.0,-1.3845047924838472
"[9, 3, 0, 3]",-1.4846039835553286,-1.4814070200469494
"[9, 2, 0, 3]",-1.5137410482090843,-1.5170641497815394
"[9, 1, 1, 0]",0.0,-1.5662329587460448
"[6, 9, 1, 0]",0.0,-1.3236161524888967
"[5, 9, 1, 1]",0.0,-1.420458627212522
"[4, 9, 1, 2]",0.0,-1.4823144242219075
"[2, 9, 1, 3]",-1.6274446572338825,-1.6582377508063735
"[1, 9, 1, 3]",-1.5550354719992925,-2.5530860924436047
"[9, 8, 1, 2]",-0.18293935964547264,-1.4557544843724413
"[9, 7, 1, 3]",-1.5458565653623095,-1.458027338550222
"[9, 5, 0, 0]",0.0,-1.4990908594883794
"[9, 4, 0, 1]",0.0,-1.4616878239322513
"[9, 3, 0, 2]",0.0,-1.508155242147594
"[8, 2, 0, 3]",-1.43538376946217,-1.5089262803979973
"[7, 1, 0, 3]",-1.4572299980345227,-2.6803908144553423
"[5, 0, 0, 3]",-3.7112646195680505,-5.675447473713239
"[3, 0, 1, 0]",0.0,-3.724856456808476
"[5, 9, 0, 1]",0.0,-2.0167673900491643
"[4, 9, 0, 2]",0.0,-2.201313645775161
"[5, 8, 1, 1]",0.0,-1.4421697074846282
"[4, 7, 1, 2]",0.0,-1.749270913132868
"[3, 6, 1, 3]",-1.670032860448083,-2.0996857859350637
"[2, 5, 1, 3]",-2.427214392767496,-3.4515810548938592
"[1, 4, 0, 0]",0.0,-2.6235227585603034
"[0, 3, 0, 1]",0.0,-2.7347420032506746
"[1, 2, 0, 2]",0.0,-2.815300259690616
"[0, 1, 0, 3]",-5.688286747482918,-2.9771987958897044
"[0, 0, 0, 3]",-7.833715884456854,-4.003852694310618
"[9, 8, 0, 0]",-0.265110792505743,-1.2831454901947246
"[9, 7, 0, 1]",0.0,-1.3140862423240052
"[9, 6, 0, 2]",0.0,-1.3513167417647771
"[9, 4, 0, 3]",-1.4447137250704147,-1.4374725293262052
"[9, 3, 1, 0]",0.0,-1.5052754357715472
"[9, 2, 1, 1]",-0.9342058380855904,-1.5736486114113402
"[9, 1, 1, 2]",0.0,-1.6096197152073093
"[8, 0, 1, 3]",-7.339771049755739,-1.4744480316321544
"[0, 5, 1, 0]",0.0,-8.950044658818298
"[0, 4, 1, 1]",0.0,-8.293494817342275
"[1, 0, 0, 1]",0.0,-6.0985496801692145
"[0, 0, 0, 2]",0.0,-5.462185393437615
"[7, 0, 1, 0]",-2.1088961366880086,-1.6933792451180356
"[6, 9, 1, 1]",0.0,-1.4330226169280962
"[5, 9, 1, 2]",0.0,-1.4511901854375153
"[4, 9, 1, 3]",-1.5227491041922376,-1.4860868441399453
"[9, 7, 1, 0]",0.0,-1.8055655419515089
"[9, 6, 1, 1]",0.0,-1.9356727003320886
"[9, 5, 1, 2]",0.0,-2.051448370418511
